PlanetID,StarName,SMA_AU,ecc,Rp_REarth,Mp_MEarth,d_pc,M_sol,L_sol,Sep,PA,3dDist,PhaseFunc,DetStatus,NDet,NObs,LastObs
HD 10360_0,HD 10360,0.111,0.132,2.009,6.936,8.189,0.78,0.345,,,0.119977,0.249521,0,0,5,2035.997211
HD 10360_1,HD 10360,0.559,0.036,0.525,0.063,8.189,0.78,0.345,0.047242,254.74776,0.557842,0.793103,1,3,5,2035.997211
HD 10360_2,HD 10360,3.873,0.13,2.182,7.34,8.189,0.78,0.345,0.363082,301.189872,3.599337,0.651032,1,2,5,2035.997211
HD 10360_4,HD 10360,0.185,0.028,3.239,14.497,8.189,0.78,0.345,,,0.181043,0.894546,0,0,5,2035.997211
HD 10360_5,HD 10360,2.33,0.067,0.679,0.17,8.189,0.78,0.345,,,2.36935,0.8574,0,0,5,2035.997211
HD 46588 A_0,HD 46588 A,1.961,0.092,1.375,5.123,18.202,1.18,1.826,,,2.138997,0.278254,0,1,2,2035.998581
HD 46588 A_2,HD 46588 A,0.149,0.051,1.651,3.767,18.202,1.18,1.826,,,0.156599,0.779841,0,0,2,2035.998581
HD 46588 A_4,HD 46588 A,0.634,0.042,1.252,1.899,18.202,1.18,1.826,,,0.613306,0.617514,0,0,2,2035.998581
HD 46588 A_5,HD 46588 A,0.119,0.052,0.593,0.101,18.202,1.18,1.826,,,0.113972,0.31242,0,0,2,2035.998581
HD 46588 A_6,HD 46588 A,0.647,0.045,2.121,5.747,18.202,1.18,1.826,,,0.675381,0.546967,0,0,2,2035.998581
HD 46588 A_7,HD 46588 A,1.085,0.088,1.256,5.584,18.202,1.18,1.826,,,0.989581,0.967715,0,0,2,2035.998581
HD 46588 A_8,HD 46588 A,2.008,0.017,0.521,0.08,18.202,1.18,1.826,,,1.974064,0.572198,0,0,2,2035.998581
HD 142860_0,HD 142860,0.405,0.081,2.385,6.459,11.254,1.25,3.039,,,0.376255,0.228207,0,0,2,2035.999951
HD 142860_2,HD 142860,3.184,0.073,1.146,0.989,11.254,1.25,3.039,,,3.379808,0.320973,0,0,2,2035.999951
HD 142860_3,HD 142860,0.465,0.068,1.963,1.786,11.254,1.25,3.039,,,0.488728,0.113769,0,0,2,2035.999951
HD 142860_5,HD 142860,0.92,0.074,2.443,8.017,11.254,1.25,3.039,0.067326,13.996177,0.942087,0.071727,1,2,2,2035.999951
HD 142860_6,HD 142860,0.627,0.092,3.102,5.436,11.254,1.25,3.039,0.052659,245.796379,0.642567,0.347349,1,1,2,2035.999951
HD 142373_0,HD 142373,1.268,0.168,0.757,0.148,15.898,1.08,3.136,,,1.273313,0.200499,0,1,2,2036.004228
HD 142373_1,HD 142373,1.76,0.092,0.868,0.535,15.898,1.08,3.136,,,1.870475,0.484174,0,0,2,2036.004228
HD 142373_2,HD 142373,0.834,0.129,2.923,6.259,15.898,1.08,3.136,0.044167,143.66695,0.892167,0.067641,1,2,2,2036.004228
HD 142373_4,HD 142373,1.161,0.006,1.265,2.536,15.898,1.08,3.136,0.048197,314.064202,1.159553,0.793683,1,2,2,2036.004228
HD 142373_6,HD 142373,4.705,0.105,0.947,0.923,15.898,1.08,3.136,,,4.681766,0.122862,0,0,2,2036.004228
HD 142373_7,HD 142373,1.878,0.051,2.611,6.816,15.898,1.08,3.136,0.119585,183.763525,1.88172,0.217909,1,2,2,2036.004228
HD 142373_8,HD 142373,3.092,0.053,1.805,7.326,15.898,1.08,3.136,0.113925,16.96557,2.939568,0.814792,1,2,2,2036.004228
HD 693_0,HD 693,1.045,0.058,1.136,2.579,18.886,1.18,2.997,,,0.998333,0.110181,0,0,2,2036.010418
HD 693_1,HD 693,0.139,0.106,2.768,7.407,18.886,1.18,2.997,,,0.131844,0.203961,0,0,2,2036.010418
HD 693_3,HD 693,1.448,0.069,1.975,3.042,18.886,1.18,2.997,,,1.378045,0.039168,0,1,2,2036.010418
HD 693_4,HD 693,1.744,0.105,1.392,2.348,18.886,1.18,2.997,0.092081,308.898879,1.904009,0.409113,1,2,2,2036.010418
HD 693_5,HD 693,2.909,0.1,1.423,2.794,18.886,1.18,2.997,,,2.660481,0.079037,0,0,2,2036.010418
HD 693_6,HD 693,2.914,0.024,0.574,0.316,18.886,1.18,2.997,,,2.918152,0.772161,0,0,2,2036.010418
HD 693_7,HD 693,3.93,0.01,2.298,5.004,18.886,1.18,2.997,,,3.955168,0.159503,0,0,2,2036.010418
HD 10700_0,HD 10700,1.625,0.099,0.563,0.087,3.652,0.94,0.506,,,1.649151,0.139375,0,0,6,2036.011787
HD 209100_0,HD 209100,2.433,0.127,0.524,0.078,3.638,0.72,0.222,,,2.601582,0.139237,0,0,4,2036.013312
HD 209100_1,HD 209100,1.218,0.094,0.54,0.224,3.638,0.72,0.222,,,1.2077,0.022489,0,1,4,2036.013312
HD 209100_2,HD 209100,0.989,0.073,1.925,7.679,3.638,0.72,0.222,0.211064,251.25822,1.011462,0.064066,1,3,4,2036.013312
HD 209100_4,HD 209100,3.542,0.022,2.632,11.464,3.638,0.72,0.222,0.588652,267.456827,3.465812,0.817633,1,4,4,2036.013312
HD 209100_5,HD 209100,0.635,0.076,0.931,0.965,3.638,0.72,0.222,0.169373,117.175648,0.637295,0.242115,1,4,4,2036.013312
HD 209100_6,HD 209100,1.701,0.082,0.885,1.719,3.638,0.72,0.222,0.401875,123.315676,1.585048,0.537918,1,1,4,2036.013312
HD 209100_8,HD 209100,2.097,0.099,2.488,10.973,3.638,0.72,0.222,0.509172,169.422897,2.182009,0.621434,1,4,4,2036.013312
HD 209100_9,HD 209100,0.782,0.071,2.297,6.298,3.638,0.72,0.222,0.19019,187.310149,0.761725,0.118893,1,4,4,2036.013312
HD 209100_10,HD 209100,0.182,0.056,2.026,7.17,3.638,0.72,0.222,0.045473,99.138059,0.186334,0.194966,1,4,4,2036.013312
HD 209100_11,HD 209100,0.917,0.107,1.174,2.417,3.638,0.72,0.222,,,0.94635,0.061562,0,3,4,2036.013312
HD 43386_0,HD 43386,2.541,0.037,0.504,0.177,19.588,1.33,2.957,,,2.547503,0.435212,0,0,2,2036.014681
HD 43386_1,HD 43386,1.141,0.101,1.584,2.873,19.588,1.33,2.957,0.059656,210.223296,1.202556,0.281562,1,2,2,2036.014681
HD 43386_3,HD 43386,0.289,0.045,1.072,0.429,19.588,1.33,2.957,,,0.276677,0.370456,0,0,2,2036.014681
HD 212330 A_0,HD 212330 A,1.747,0.031,3.281,9.208,20.34,1.02,2.726,0.077574,328.771603,1.781439,0.595533,1,2,2,2036.023896
HD 141004_0,HD 141004,2.629,0.092,2.901,8.518,11.916,1.09,2.004,,,2.430623,0.001576,0,1,2,2036.025491
HD 141004_1,HD 141004,0.651,0.071,0.654,0.168,11.916,1.09,2.004,,,0.638011,0.106837,0,0,2,2036.025491
HD 141004_2,HD 141004,4.426,0.098,1.019,2.941,11.916,1.09,2.004,,,4.008543,0.166599,0,0,2,2036.025491
HD 141004_3,HD 141004,4.115,0.06,0.578,0.125,11.916,1.09,2.004,,,4.086031,0.244864,0,0,2,2036.025491
HD 141004_4,HD 141004,3.163,0.091,1.732,4.206,11.916,1.09,2.004,,,3.432844,0.48377,0,0,2,2036.025491
HD 50692_0,HD 50692,3.95,0.04,2.831,10.297,17.405,1.08,1.293,0.236525,95.775746,4.091558,0.333046,1,3,3,2036.026861
HD 50692_1,HD 50692,0.28,0.064,0.734,0.092,17.405,1.08,1.293,,,0.284516,0.058122,0,0,3,2036.026861
HD 50692_2,HD 50692,0.513,0.081,1.798,3.652,17.405,1.08,1.293,,,0.481919,0.617913,0,0,3,2036.026861
HD 50692_3,HD 50692,0.925,0.032,2.849,9.197,17.405,1.08,1.293,,,0.925265,0.026921,0,1,3,2036.026861
HD 4614 A_0,HD 4614 A,4.718,0.051,1.358,3.151,5.01,1.14,1.252,,,4.888784,0.05995,0,0,2,2036.028231
HD 4614 A_1,HD 4614 A,0.651,0.133,0.728,0.235,5.01,1.14,1.252,0.088048,206.23358,0.733658,0.841556,1,2,2,2036.028231
HD 4614 A_2,HD 4614 A,2.584,0.017,1.361,2.842,5.01,1.14,1.252,,,2.593176,0.363264,0,1,2,2036.028231
HD 10476_0,HD 10476,0.171,0.07,0.738,0.088,7.644,0.85,0.454,,,0.176719,0.905837,0,0,6,2036.029601
HD 58855_0,HD 58855,3.917,0.055,2.746,11.124,20.402,1.16,2.445,0.089876,146.836884,4.132174,0.902216,1,2,2,2036.030971
HD 58855_3,HD 58855,0.12,0.023,0.846,0.314,20.402,1.16,2.445,,,0.120161,0.177685,0,0,2,2036.030971
HD 58855_4,HD 58855,1.787,0.062,0.53,0.101,20.402,1.16,2.445,,,1.737418,0.001859,0,0,2,2036.030971
HD 58855_5,HD 58855,2.753,0.078,0.74,0.361,20.402,1.16,2.445,,,2.640168,0.573248,0,0,2,2036.030971
HD 58855_6,HD 58855,3.408,0.008,0.67,0.197,20.402,1.16,2.445,,,3.387493,0.186384,0,0,2,2036.030971
HD 58855_7,HD 58855,0.511,0.017,1.169,2.72,20.402,1.16,2.445,,,0.509428,0.014879,0,0,2,2036.030971
HD 58855_8,HD 58855,3.679,0.02,1.665,3.725,20.402,1.16,2.445,,,3.637457,0.368221,0,0,2,2036.030971
HD 147513_0,HD 147513,1.541,0.04,0.645,0.152,12.892,1.07,1.001,,,1.480821,0.232671,0,0,3,2036.032341
HD 147513_1,HD 147513,1.513,0.099,0.537,0.038,12.892,1.07,1.001,,,1.373136,0.162675,0,0,3,2036.032341
HD 147513_2,HD 147513,4.633,0.075,1.379,7.403,12.892,1.07,1.001,,,4.289776,0.63708,0,0,3,2036.032341
HD 147513_4,HD 147513,0.196,0.111,0.74,0.096,12.892,1.07,1.001,,,0.217735,0.184348,0,0,3,2036.032341
HD 147513_5,HD 147513,4.52,0.075,0.624,0.254,12.892,1.07,1.001,,,4.453461,0.20828,0,0,3,2036.032341
HD 147513_6,HD 147513,1.743,0.075,1.796,2.912,12.892,1.07,1.001,,,1.85855,0.063785,0,2,3,2036.032341
HD 147513_7,HD 147513,2.47,0.028,0.667,0.174,12.892,1.07,1.001,,,2.448811,0.93632,0,0,3,2036.032341
HD 160691_0,HD 160691,1.46,0.051,0.67,0.675,15.604,1.0,1.899,,,1.410356,0.549743,0,0,2,2036.03644
HD 160691_1,HD 160691,0.274,0.085,0.88,0.645,15.604,1.0,1.899,,,0.280451,0.331435,0,0,2,2036.03644
HD 160691_2,HD 160691,0.346,0.144,0.58,0.053,15.604,1.0,1.899,,,0.391782,0.899888,0,0,2,2036.03644
HD 160691_3,HD 160691,0.123,0.058,0.556,0.091,15.604,1.0,1.899,,,0.116419,0.001833,0,0,2,2036.03644
HD 160691_4,HD 160691,2.415,0.073,1.777,2.687,15.604,1.0,1.899,,,2.286447,0.002809,0,1,2,2036.03644
HD 160691_6,HD 160691,2.937,0.058,2.424,6.338,15.604,1.0,1.899,0.187714,150.94837,2.904345,0.276107,1,1,2,2036.03644
HD 160691_7,HD 160691,3.23,0.098,2.375,5.354,15.604,1.0,1.899,,,3.123995,0.0076,0,0,2,2036.03644
HD 146233_0,HD 146233,0.356,0.047,2.679,8.19,14.137,1.02,1.094,,,0.361774,0.011369,0,0,4,2036.0509
HD 146233_1,HD 146233,0.206,0.044,2.032,3.376,14.137,1.02,1.094,,,0.209267,0.093273,0,0,4,2036.0509
HD 146233_4,HD 146233,0.539,0.141,1.433,3.682,14.137,1.02,1.094,,,0.564543,0.723388,0,0,4,2036.0509
HD 38393_0,HD 38393,0.205,0.072,1.088,1.383,8.905,1.23,2.344,,,0.214273,0.183764,0,0,3,2036.064333
HD 38393_1,HD 38393,3.39,0.099,0.656,0.073,8.905,1.23,2.344,,,3.659869,0.015737,0,0,3,2036.064333
HD 38393_3,HD 38393,0.355,0.086,1.549,2.098,8.905,1.23,2.344,,,0.379022,0.033423,0,0,3,2036.064333
HD 38393_4,HD 38393,4.373,0.052,1.208,1.876,8.905,1.23,2.344,,,4.162366,0.001801,0,0,3,2036.064333
HD 109358_0,HD 109358,0.599,0.064,0.661,0.193,8.473,1.08,1.151,0.060696,161.314421,0.580268,0.470647,1,3,3,2036.065703
HD 109358_1,HD 109358,0.313,0.024,1.946,4.835,8.473,1.08,1.151,,,0.307927,0.019652,0,0,3,2036.065703
HD 109358_3,HD 109358,0.172,0.066,1.409,1.609,8.473,1.08,1.151,,,0.182929,0.019067,0,0,3,2036.065703
HD 109358_4,HD 109358,1.488,0.078,0.58,0.237,8.473,1.08,1.151,,,1.521852,0.111765,0,0,3,2036.065703
HD 109358_5,HD 109358,3.968,0.05,3.285,25.806,8.473,1.08,1.151,,,3.865499,0.003773,0,0,3,2036.065703
HD 166_0,HD 166,1.592,0.09,1.08,2.182,13.766,0.94,0.647,,,1.469876,0.097777,0,1,2,2036.079044
HD 166_1,HD 166,0.635,0.021,0.515,0.062,13.766,0.94,0.647,,,0.638863,0.039831,0,0,2,2036.079044
HD 131977_0,HD 131977,2.114,0.033,1.305,3.47,5.886,0.72,0.223,,,2.183683,0.256873,0,1,2,2036.096159
HD 201092_1,HD 201092,2.708,0.059,2.37,8.514,3.496,0.63,0.078,,,2.565245,0.093105,0,1,2,2036.097529
HD 4628_0,HD 4628,0.299,0.054,1.741,4.304,7.435,0.78,0.3,,,0.314245,0.796642,0,0,2,2036.106092
HD 4628_1,HD 4628,4.258,0.031,1.273,1.784,7.435,0.78,0.3,,,4.168856,0.006173,0,0,2,2036.106092
HD 4628_4,HD 4628,4.069,0.034,0.981,0.876,7.435,0.78,0.3,,,4.170309,0.283236,0,0,2,2036.106092
HD 4628_5,HD 4628,3.681,0.025,0.897,0.617,7.435,0.78,0.3,,,3.596722,0.052114,0,0,2,2036.106092
HD 4628_6,HD 4628,1.476,0.055,1.942,4.324,7.435,0.78,0.3,0.177866,82.308922,1.542424,0.601632,1,2,2,2036.106092
HD 149661_2,HD 149661,2.991,0.073,1.285,2.935,9.894,0.87,0.462,,,2.906812,0.109428,0,0,2,2036.111519
HD 149661_3,HD 149661,2.364,0.065,0.7,0.315,9.894,0.87,0.462,,,2.517342,0.059764,0,0,2,2036.111519
HD 149661_5,HD 149661,3.155,0.051,2.936,7.428,9.894,0.87,0.462,,,3.123292,0.078871,0,1,2,2036.111519
HD 100623 A_0,HD 100623 A,4.014,0.105,2.503,8.448,9.559,0.88,0.37,,,4.043094,0.22587,0,1,2,2036.116413
HD 100623 A_2,HD 100623 A,0.102,0.086,0.559,0.245,9.559,0.88,0.37,,,0.099355,0.199601,0,0,2,2036.116413
HD 100623 A_3,HD 100623 A,4.384,0.075,1.441,2.214,9.559,0.88,0.37,,,4.709796,0.963329,0,0,2,2036.116413
HD 100623 A_4,HD 100623 A,2.524,0.072,0.66,0.613,9.559,0.88,0.37,,,2.685504,0.15449,0,0,2,2036.116413
HD 100623 A_5,HD 100623 A,4.18,0.038,0.734,0.337,9.559,0.88,0.37,,,4.066322,0.66995,0,0,2,2036.116413
HD 100623 A_6,HD 100623 A,0.362,0.165,0.555,0.359,9.559,0.88,0.37,,,0.318355,0.763241,0,0,2,2036.116413
HD 100623 A_7,HD 100623 A,4.073,0.068,1.365,1.972,9.559,0.88,0.37,,,3.819024,0.232625,0,0,2,2036.116413
HD 95735_0,HD 95735,0.673,0.041,0.901,1.876,2.546,0.44,0.02,,,0.700441,0.013667,0,1,2,2036.122014
HD 95735_2,HD 95735,0.392,0.078,0.638,0.252,2.546,0.44,0.02,,,0.396174,0.023854,0,1,2,2036.122014
HD 95735_3,HD 95735,0.164,0.146,0.847,1.655,2.546,0.44,0.02,0.053674,290.052241,0.152537,0.455709,1,2,2,2036.122014
HD 95735_4,HD 95735,2.481,0.023,1.454,2.402,2.546,0.44,0.02,,,2.448598,0.190443,0,1,2,2036.122014
HD 95735_6,HD 95735,0.163,0.047,1.008,2.764,2.546,0.44,0.02,0.046881,53.783933,0.15615,0.673927,1,2,2,2036.122014
HD 217987_0,HD 217987,3.278,0.032,3.1,17.272,3.287,0.49,0.036,0.979044,150.100667,3.338484,0.193491,1,2,2,2036.124124
HD 217987_1,HD 217987,0.104,0.158,2.049,6.333,3.287,0.49,0.036,,,0.108337,0.101079,0,0,2,2036.124124
HD 17925_0,HD 17925,1.472,0.037,0.676,0.068,10.361,0.82,0.401,,,1.420691,0.535362,0,0,4,2036.125494
HD 17925_2,HD 17925,0.735,0.099,0.938,0.945,10.361,0.82,0.401,,,0.790697,0.975,0,1,4,2036.125494
HD 17925_3,HD 17925,0.561,0.086,1.065,2.041,10.361,0.82,0.401,0.05358,115.652531,0.599533,0.475297,1,4,4,2036.125494
HD 17925_4,HD 17925,0.848,0.062,1.424,1.901,10.361,0.82,0.401,0.081679,235.211856,0.899234,0.478136,1,2,4,2036.125494
HD 17925_6,HD 17925,3.618,0.076,0.719,0.216,10.361,0.82,0.401,,,3.822006,0.137026,0,0,4,2036.125494
HD 192310_0,HD 192310,1.267,0.07,0.641,0.14,8.812,0.77,0.404,0.061926,12.352161,1.355119,0.924751,1,2,4,2036.130073
HD 192310_1,HD 192310,1.472,0.082,2.73,7.674,8.812,0.77,0.404,0.129075,109.319581,1.360492,0.651313,1,4,4,2036.130073
HD 192310_2,HD 192310,0.631,0.109,2.544,13.411,8.812,0.77,0.404,0.077695,135.511208,0.699708,0.265669,1,4,4,2036.130073
HD 192310_3,HD 192310,0.091,0.084,2.458,12.572,8.812,0.77,0.404,,,0.097112,0.308783,0,0,4,2036.130073
HD 155886_1,HD 155886,0.511,0.064,0.698,0.549,5.952,0.85,0.327,0.083635,315.561481,0.520596,0.257329,1,4,4,2036.139914
HD 155886_2,HD 155886,0.232,0.069,1.589,4.704,5.952,0.85,0.327,,,0.216083,0.013706,0,0,4,2036.139914
HD 155886_3,HD 155886,1.253,0.044,2.915,7.774,5.952,0.85,0.327,0.133893,279.207361,1.198166,0.801505,1,4,4,2036.139914
HD 155886_4,HD 155886,0.305,0.028,0.94,0.937,5.952,0.85,0.327,,,0.301829,0.858283,0,2,4,2036.139914
HD 155886_5,HD 155886,0.201,0.128,1.339,2.779,5.952,0.85,0.327,,,0.217801,0.378533,0,0,4,2036.139914
HD 155886_6,HD 155886,0.316,0.044,0.948,1.735,5.952,0.85,0.327,0.04832,216.507584,0.306084,0.464138,1,4,4,2036.139914
HD 155886_7,HD 155886,0.59,0.079,3.352,16.163,5.952,0.85,0.327,0.084154,232.624917,0.569114,0.580171,1,4,4,2036.139914
HD 155886_8,HD 155886,3.879,0.087,2.635,16.445,5.952,0.85,0.327,,,3.93005,0.310283,0,0,4,2036.139914
HD 203608_0,HD 203608,2.203,0.092,1.79,3.488,9.258,1.14,1.466,,,2.371488,0.07621,0,1,3,2036.141283
HD 203608_1,HD 203608,2.342,0.1,0.502,0.104,9.258,1.14,1.466,,,2.125141,0.085759,0,0,3,2036.141283
HD 203608_2,HD 203608,2.74,0.062,1.086,1.189,9.258,1.14,1.466,,,2.609638,0.100353,0,1,3,2036.141283
HD 203608_5,HD 203608,4.293,0.038,0.929,0.698,9.258,1.14,1.466,,,4.445861,0.005801,0,0,3,2036.141283
HD 203608_6,HD 203608,0.526,0.072,0.985,0.486,9.258,1.14,1.466,0.043247,18.786221,0.491282,0.652497,1,1,3,2036.141283
HD 102365_0,HD 102365,1.154,0.024,2.235,11.472,9.319,1.02,0.844,0.1233,273.410388,1.133852,0.339797,1,3,3,2036.149545
HD 102365_1,HD 102365,4.021,0.031,1.113,0.834,9.319,1.02,0.844,,,4.106011,0.057984,0,0,3,2036.149545
HD 102365_2,HD 102365,0.113,0.031,0.976,0.303,9.319,1.02,0.844,,,0.116396,0.883228,0,0,3,2036.149545
HD 156274 A_3,HD 156274 A,4.433,0.138,1.608,3.519,8.791,0.9,0.452,,,5.033116,0.058622,0,0,7,2036.15862
HD 115617_0,HD 115617,1.956,0.004,0.732,1.017,8.534,0.97,0.825,,,1.948176,0.264839,0,0,3,2036.16739
HD 115617_1,HD 115617,0.76,0.09,2.931,6.157,8.534,0.97,0.825,0.078801,67.596228,0.720673,0.23999,1,3,3,2036.16739
HD 115617_2,HD 115617,0.621,0.047,0.562,0.059,8.534,0.97,0.825,,,0.596769,0.004194,0,1,3,2036.16739
HD 115617_3,HD 115617,0.199,0.073,3.38,12.207,8.534,0.97,0.825,,,0.202904,0.380136,0,0,3,2036.16739
HD 115617_4,HD 115617,2.599,0.104,0.763,0.174,8.534,0.97,0.825,,,2.808307,0.968194,0,0,3,2036.16739
HD 115617_5,HD 115617,2.098,0.045,1.487,3.177,8.534,0.97,0.825,,,2.111366,0.116333,0,2,3,2036.16739
HD 115617_6,HD 115617,3.003,0.084,0.942,0.936,8.534,0.97,0.825,,,3.254722,0.114829,0,0,3,2036.16739
HD 20794_0,HD 20794,4.322,0.17,2.962,5.742,6.041,0.97,0.654,,,3.993991,0.103192,0,0,6,2036.195204
HD 20794_1,HD 20794,2.398,0.095,1.302,2.525,6.041,0.97,0.654,,,2.60979,0.541656,0,0,6,2036.195204
HD 140538 A_0,HD 140538 A,2.088,0.047,0.685,0.069,14.793,0.94,0.834,,,2.115347,0.113788,0,0,5,2036.199199
HD 140538 A_1,HD 140538 A,0.512,0.053,2.798,18.338,14.793,0.94,0.834,,,0.537684,0.429118,0,0,5,2036.199199
HD 140538 A_2,HD 140538 A,4.137,0.053,0.916,0.304,14.793,0.94,0.834,,,3.958928,0.877009,0,0,5,2036.199199
HD 10700_0,HD 10700,1.625,0.099,0.563,0.087,3.652,0.94,0.506,,,1.559628,0.174849,0,0,7,2036.202839
HD 10780_0,HD 10780,0.841,0.11,1.077,1.181,10.041,0.9,0.516,,,0.930402,0.087476,0,2,4,2036.204209
HD 10780_3,HD 10780,2.25,0.098,1.348,1.367,10.041,0.9,0.516,,,2.1022,0.003554,0,2,4,2036.204209
HD 10780_4,HD 10780,2.669,0.102,2.513,12.001,10.041,0.9,0.516,,,2.776114,0.113941,0,2,4,2036.204209
HD 190360_0,HD 190360,0.922,0.17,1.79,3.759,16.003,0.96,1.165,,,0.825764,0.81563,0,1,3,2036.210422
HD 190360_1,HD 190360,3.764,0.081,1.071,1.582,16.003,0.96,1.165,,,3.894197,0.178101,0,0,3,2036.210422
HD 190360_3,HD 190360,3.632,0.139,2.733,10.267,16.003,0.96,1.165,0.263739,275.272174,4.136799,0.277285,1,1,3,2036.210422
HD 190360_4,HD 190360,1.735,0.021,0.534,0.045,16.003,0.96,1.165,,,1.702274,0.338356,0,0,3,2036.210422
HD 190360_5,HD 190360,0.581,0.08,1.934,2.88,16.003,0.96,1.165,,,0.601907,0.881123,0,0,3,2036.210422
HD 10476_0,HD 10476,0.171,0.07,0.738,0.088,7.644,0.85,0.454,,,0.17368,0.053585,0,0,7,2036.214819
HD 65907 A_0,HD 65907 A,0.584,0.099,0.585,0.122,16.172,1.11,1.29,,,0.629674,0.053829,0,0,3,2036.218634
HD 65907 A_1,HD 65907 A,1.316,0.075,0.982,3.131,16.172,1.11,1.29,,,1.367422,0.02883,0,0,3,2036.218634
HD 65907 A_2,HD 65907 A,1.009,0.058,1.202,5.136,16.172,1.11,1.29,0.058897,252.218449,0.977713,0.388398,1,3,3,2036.218634
HD 101501_3,HD 101501,0.112,0.069,1.262,2.497,9.576,0.94,0.609,,,0.119182,0.185842,0,0,4,2036.220004
HD 101501_7,HD 101501,0.888,0.054,0.887,0.333,9.576,0.94,0.609,0.061557,335.829665,0.880474,0.796062,1,2,4,2036.220004
HD 10361_1,HD 10361,0.761,0.025,1.303,2.715,8.197,0.77,0.304,0.093122,17.652522,0.762278,0.27527,1,3,3,2036.225085
HD 10361_2,HD 10361,0.985,0.066,0.785,0.596,8.197,0.77,0.304,,,0.975498,0.190017,0,0,3,2036.225085
HD 10361_3,HD 10361,1.525,0.07,0.586,0.784,8.197,0.77,0.304,,,1.429418,0.092577,0,0,3,2036.225085
HD 10361_4,HD 10361,4.037,0.084,0.501,0.084,8.197,0.77,0.304,,,4.167083,0.134601,0,0,3,2036.225085
HD 43042_0,HD 43042,4.095,0.078,0.558,0.185,21.776,1.29,2.936,,,3.826532,0.632,0,0,3,2036.242708
HD 43042_1,HD 43042,0.434,0.11,0.533,0.05,21.776,1.29,2.936,,,0.464703,0.029236,0,0,3,2036.242708
HD 43042_3,HD 43042,0.724,0.14,0.733,0.758,21.776,1.29,2.936,,,0.750096,0.478407,0,0,3,2036.242708
HD 3651 A_0,HD 3651 A,0.818,0.09,1.086,0.195,11.108,0.86,0.532,0.081775,37.266278,0.882578,0.472005,1,4,4,2036.246903
HD 3651 A_3,HD 3651 A,0.106,0.12,3.284,8.237,11.108,0.86,0.532,,,0.118696,0.169113,0,0,4,2036.246903
HD 3651 A_5,HD 3651 A,0.552,0.025,0.534,0.148,11.108,0.86,0.532,,,0.55806,0.013037,0,1,4,2036.246903
HD 90839_0,HD 90839,3.665,0.022,0.781,0.186,12.945,1.18,1.605,,,3.693718,0.02418,0,0,4,2036.256968
HD 90839_1,HD 90839,0.191,0.094,1.403,2.751,12.945,1.18,1.605,,,0.183563,0.738815,0,0,4,2036.256968
HD 90839_2,HD 90839,3.378,0.112,1.125,1.619,12.945,1.18,1.605,,,3.708575,0.375977,0,0,4,2036.256968
HD 90839_5,HD 90839,0.15,0.051,2.273,4.226,12.945,1.18,1.605,,,0.154786,0.743881,0,0,4,2036.256968
HD 4391_0,HD 4391,0.363,0.182,1.471,1.692,15.049,0.98,0.923,,,0.337593,0.804788,0,0,5,2036.259544
HD 4391_1,HD 4391,1.544,0.114,0.614,0.159,15.049,0.98,0.923,,,1.641461,0.189486,0,0,5,2036.259544
HD 4391_2,HD 4391,0.361,0.058,0.863,0.256,15.049,0.98,0.923,,,0.378284,0.656104,0,0,5,2036.259544
HD 4391_3,HD 4391,0.102,0.064,0.942,1.344,15.049,0.98,0.923,,,0.108131,0.612874,0,0,5,2036.259544
HD 4391_4,HD 4391,0.526,0.038,2.712,11.881,15.049,0.98,0.923,,,0.526826,0.788083,0,0,5,2036.259544
HD 201091_1,HD 201091,1.051,0.108,0.699,0.293,3.497,0.68,0.142,,,1.140618,0.23846,0,1,4,2036.267265
HD 201091_2,HD 201091,2.964,0.153,0.94,0.359,3.497,0.68,0.142,,,2.638294,0.423719,0,0,4,2036.267265
HD 201091_4,HD 201091,2.241,0.067,3.013,8.159,3.497,0.68,0.142,0.601786,175.151169,2.138998,0.435625,1,1,4,2036.267265
HD 55575_0,HD 55575,1.084,0.09,0.727,0.186,16.852,1.14,1.463,,,1.091482,0.894612,0,1,3,2036.272069
HD 55575_1,HD 55575,0.133,0.053,0.578,0.677,16.852,1.14,1.463,,,0.126262,0.412786,0,0,3,2036.272069
HD 128621_0,HD 128621,0.181,0.076,0.591,0.281,1.332,0.94,0.503,0.111023,51.035187,0.170643,0.101711,1,3,3,2036.280402
HD 128621_1,HD 128621,3.969,0.152,0.756,0.624,1.332,0.94,0.503,,,4.250259,0.587871,0,0,3,2036.280402
HD 128621_3,HD 128621,4.377,0.084,0.667,0.424,1.332,0.94,0.503,,,4.744667,0.006433,0,0,3,2036.280402
HD 128621_4,HD 128621,1.135,0.055,1.179,1.502,1.332,0.94,0.503,0.866009,10.976082,1.159203,0.349752,1,2,3,2036.280402
HD 156026_0,HD 156026,3.18,0.093,3.171,14.895,5.954,0.68,0.158,0.35218,144.18971,3.471719,0.828458,1,3,3,2036.283603
HD 156026_1,HD 156026,0.564,0.081,0.509,0.042,5.954,0.68,0.158,,,0.573238,0.015783,0,0,3,2036.283603
HD 156026_2,HD 156026,0.423,0.044,0.607,0.379,5.954,0.68,0.158,0.06488,118.463245,0.43349,0.192071,1,3,3,2036.283603
HD 156026_3,HD 156026,1.001,0.06,2.318,7.224,5.954,0.68,0.158,0.130286,77.436015,1.012194,0.693794,1,3,3,2036.283603
