PlanetID,StarName,SMA_AU,ecc,Rp_REarth,Mp_MEarth,d_pc,M_sol,L_sol,Sep,PA,3dDist,PhaseFunc,DetStatus,NDet,NObs,LastObs
HD 4628_5,HD 4628,3.681,0.025,0.897,0.617,7.4352,0.78,0.300193,,,3.649071,0.001816,0,1,3,2037.111055
HD 4628_6,HD 4628,1.476,0.055,1.942,4.324,7.4352,0.78,0.300193,0.17486,258.757707,1.411184,0.141821,1,3,3,2037.111055
HD 10360_0,HD 10360,0.111,0.132,2.009,6.936,8.1894,0.78,0.345382,,,0.097206,0.284505,0,0,3,2037.114999
HD 10360_1,HD 10360,0.559,0.036,0.525,0.063,8.1894,0.78,0.345382,,,0.575638,0.349986,0,0,3,2037.114999
HD 10360_2,HD 10360,3.873,0.13,2.182,7.34,8.1894,0.78,0.345382,0.173413,241.413136,4.000452,0.938394,1,3,3,2037.114999
HD 10360_4,HD 10360,0.185,0.028,3.239,14.497,8.1894,0.78,0.345382,,,0.187063,0.066326,0,0,3,2037.114999
HD 10360_5,HD 10360,2.33,0.067,0.679,0.17,8.1894,0.78,0.345382,0.255036,237.42334,2.173916,0.20008,1,3,3,2037.114999
HD 149661_2,HD 149661,2.991,0.073,1.285,2.935,9.8939,0.87,0.462168,,,2.772779,0.076794,0,2,3,2037.116369
HD 149661_3,HD 149661,2.364,0.065,0.7,0.315,9.8939,0.87,0.462168,0.196315,111.460177,2.355929,0.653751,1,1,3,2037.116369
HD 149661_5,HD 149661,3.155,0.051,2.936,7.428,9.8939,0.87,0.462168,,,3.27446,0.005685,0,2,3,2037.116369
HD 38393_0,HD 38393,0.205,0.072,1.088,1.383,8.905,1.23,2.344229,,,0.193014,0.568488,0,0,5,2037.119231
HD 38393_1,HD 38393,3.39,0.099,0.656,0.073,8.905,1.23,2.344229,,,3.321462,0.091051,0,0,5,2037.119231
HD 38393_3,HD 38393,0.355,0.086,1.549,2.098,8.905,1.23,2.344229,,,0.336795,0.766718,0,0,5,2037.119231
HD 38393_4,HD 38393,4.373,0.052,1.208,1.876,8.905,1.23,2.344229,,,4.294724,0.093144,0,0,5,2037.119231
HD 100623 A_0,HD 100623 A,4.014,0.105,2.503,8.448,9.559,0.88,0.369999,,,3.745167,0.025379,0,2,3,2037.121866
HD 100623 A_2,HD 100623 A,0.102,0.086,0.559,0.245,9.559,0.88,0.369999,,,0.110549,0.620915,0,0,3,2037.121866
HD 100623 A_3,HD 100623 A,4.384,0.075,1.441,2.214,9.559,0.88,0.369999,0.334161,60.535647,4.626699,0.774881,1,3,3,2037.121866
HD 100623 A_4,HD 100623 A,2.524,0.072,0.66,0.613,9.559,0.88,0.369999,0.262188,116.834372,2.635356,0.466947,1,1,3,2037.121866
HD 100623 A_5,HD 100623 A,4.18,0.038,0.734,0.337,9.559,0.88,0.369999,0.303967,274.83611,4.021403,0.743435,1,2,3,2037.121866
HD 100623 A_6,HD 100623 A,0.362,0.165,0.555,0.359,9.559,0.88,0.369999,,,0.365153,0.168693,0,0,3,2037.121866
HD 100623 A_7,HD 100623 A,4.073,0.068,1.365,1.972,9.559,0.88,0.369999,0.342611,123.009673,3.964082,0.650147,1,2,3,2037.121866
HD 216803_1,HD 216803,3.539,0.087,2.035,5.879,7.6015,0.72,0.196336,0.438849,78.680542,3.397355,0.216446,1,3,3,2037.123236
HD 216803_3,HD 216803,0.104,0.044,0.893,0.284,7.6015,0.72,0.196336,,,0.09946,0.516276,0,0,3,2037.123236
HD 216803_4,HD 216803,2.738,0.038,2.631,12.08,7.6015,0.72,0.196336,0.186518,356.791825,2.77276,0.016177,1,3,3,2037.123236
HD 216803_5,HD 216803,0.109,0.06,0.686,0.431,7.6015,0.72,0.196336,,,0.112736,0.208423,0,0,3,2037.123236
HD 216803_6,HD 216803,0.431,0.071,1.431,2.693,7.6015,0.72,0.196336,,,0.442528,0.096192,0,0,3,2037.123236
HD 32147_1,HD 32147,0.121,0.122,1.044,1.526,8.844,0.75,0.290202,,,0.131505,0.842093,0,0,3,2037.124606
HD 32147_2,HD 32147,3.272,0.062,1.942,2.786,8.844,0.75,0.290202,0.246964,191.723557,3.211436,0.776361,1,3,3,2037.124606
HD 95735_0,HD 95735,0.673,0.041,0.901,1.876,2.5461,0.44,0.019934,0.20809,109.449299,0.678497,0.074511,1,3,3,2037.127489
HD 95735_2,HD 95735,0.392,0.078,0.638,0.252,2.5461,0.44,0.019934,0.142152,87.504352,0.361799,0.219056,1,3,3,2037.127489
HD 95735_3,HD 95735,0.164,0.146,0.847,1.655,2.5461,0.44,0.019934,,,0.160686,0.371468,0,0,3,2037.127489
HD 95735_4,HD 95735,2.481,0.023,1.454,2.402,2.5461,0.44,0.019934,,,2.424398,0.001006,0,2,3,2037.127489
HD 95735_6,HD 95735,0.163,0.047,1.008,2.764,2.5461,0.44,0.019934,,,0.156525,0.95466,0,0,3,2037.127489
HD 217987_0,HD 217987,3.278,0.032,3.1,17.272,3.2871,0.49,0.036492,,,3.380165,0.250559,0,2,3,2037.131186
HD 217987_1,HD 217987,0.104,0.158,2.049,6.333,3.2871,0.49,0.036492,,,0.110155,0.117606,0,0,3,2037.131186
HD 46588 A_0,HD 46588 A,1.961,0.092,1.375,5.123,18.2023,1.18,1.825997,0.09352,254.303255,1.806746,0.409347,1,4,4,2037.133909
HD 46588 A_2,HD 46588 A,0.149,0.051,1.651,3.767,18.2023,1.18,1.825997,,,0.142368,0.000797,0,0,4,2037.133909
HD 46588 A_4,HD 46588 A,0.634,0.042,1.252,1.899,18.2023,1.18,1.825997,,,0.648691,0.174024,0,0,4,2037.133909
HD 46588 A_5,HD 46588 A,0.119,0.052,0.593,0.101,18.2023,1.18,1.825997,,,0.112924,0.308878,0,0,4,2037.133909
HD 46588 A_6,HD 46588 A,0.647,0.045,2.121,5.747,18.2023,1.18,1.825997,,,0.633547,0.54655,0,0,4,2037.133909
HD 46588 A_7,HD 46588 A,1.085,0.088,1.256,5.584,18.2023,1.18,1.825997,,,1.00541,0.731194,0,0,4,2037.133909
HD 46588 A_8,HD 46588 A,2.008,0.017,0.521,0.08,18.2023,1.18,1.825997,0.11155,345.956722,2.037691,0.234391,1,3,4,2037.133909
HD 65907 A_0,HD 65907 A,0.584,0.099,0.585,0.122,16.1718,1.11,1.290031,,,0.533212,0.847426,0,0,7,2037.199573
HD 65907 A_1,HD 65907 A,1.316,0.075,0.982,3.131,16.1718,1.11,1.290031,,,1.217604,0.878113,0,0,7,2037.199573
HD 65907 A_2,HD 65907 A,1.009,0.058,1.202,5.136,16.1718,1.11,1.290031,,,0.984242,0.364631,0,0,7,2037.199573
HD 26965 A_1,HD 26965 A,0.482,0.058,1.38,2.403,5.0098,0.86,0.409732,0.099995,87.107294,0.499648,0.273425,1,5,6,2037.299081
HD 26965 A_2,HD 26965 A,0.345,0.049,0.5,0.06,5.0098,0.86,0.409732,,,0.358315,0.176733,0,0,6,2037.299081
HD 146233_0,HD 146233,0.356,0.047,2.679,8.19,14.1369,1.02,1.094208,,,0.341463,0.219222,0,0,8,2037.363386
HD 146233_1,HD 146233,0.206,0.044,2.032,3.376,14.1369,1.02,1.094208,,,0.202983,0.331402,0,0,8,2037.363386
HD 146233_4,HD 146233,0.539,0.141,1.433,3.682,14.1369,1.02,1.094208,,,0.471272,0.008532,0,0,8,2037.363386
HD 55575_0,HD 55575,1.084,0.09,0.727,0.186,16.8518,1.14,1.462851,,,1.11475,0.968132,0,0,7,2037.370824
HD 55575_1,HD 55575,0.133,0.053,0.578,0.677,16.8518,1.14,1.462851,,,0.126675,0.756326,0,0,7,2037.370824
HD 10361_1,HD 10361,0.761,0.025,1.303,2.715,8.1965,0.77,0.303879,0.093309,195.298445,0.756084,0.300585,1,4,5,2037.388353
HD 10361_2,HD 10361,0.985,0.066,0.785,0.596,8.1965,0.77,0.303879,0.112622,257.656426,0.957907,0.306608,1,4,5,2037.388353
HD 10361_3,HD 10361,1.525,0.07,0.586,0.784,8.1965,0.77,0.303879,0.175909,272.39001,1.630491,0.581433,1,5,5,2037.388353
HD 10361_4,HD 10361,4.037,0.084,0.501,0.084,8.1965,0.77,0.303879,,,4.345371,0.008033,0,0,5,2037.388353
HD 20807_0,HD 20807,0.337,0.072,1.793,3.234,12.0394,1.07,1.016951,,,0.346852,0.039465,0,0,5,2037.395152
HD 20807_1,HD 20807,1.546,0.069,0.954,0.846,12.0394,1.07,1.016951,0.111405,182.267202,1.488098,0.117572,1,4,5,2037.395152
HD 20807_2,HD 20807,2.979,0.055,2.038,8.298,12.0394,1.07,1.016951,0.238619,97.525593,2.998128,0.513276,1,4,5,2037.395152
HD 101501_3,HD 101501,0.112,0.069,1.262,2.497,9.5762,0.94,0.608976,,,0.105227,0.119725,0,0,6,2037.443088
HD 101501_7,HD 101501,0.888,0.054,0.887,0.333,9.5762,0.94,0.608976,,,0.875336,0.102299,0,2,6,2037.443088
HD 128621_0,HD 128621,0.181,0.076,0.591,0.281,1.3319,0.94,0.503037,0.099634,57.059947,0.169505,0.07204,1,2,4,2037.463786
HD 128621_1,HD 128621,3.969,0.152,0.756,0.624,1.3319,0.94,0.503037,,,4.550732,0.686139,0,0,4,2037.463786
HD 128621_3,HD 128621,4.377,0.084,0.667,0.424,1.3319,0.94,0.503037,,,4.650038,0.087601,0,0,4,2037.463786
HD 128621_4,HD 128621,1.135,0.055,1.179,1.502,1.3319,0.94,0.503037,0.834547,25.594727,1.140393,0.444612,1,4,4,2037.463786
HD 23249_0,HD 23249,2.38,0.039,0.804,0.586,9.0888,0.87,2.941034,0.243124,213.608577,2.288371,0.196781,1,3,4,2037.494553
HD 23249_1,HD 23249,2.348,0.031,1.487,3.029,9.0888,0.87,2.941034,,,2.419126,0.966761,0,3,4,2037.494553
HD 88230_0,HD 88230,1.858,0.024,1.413,3.961,4.8706,0.63,0.102754,0.370615,229.236146,1.820944,0.256959,1,4,4,2037.502199
HD 88230_1,HD 88230,0.369,0.102,2.613,14.391,4.8706,0.63,0.102754,,,0.400626,0.043839,0,0,4,2037.502199
HD 88230_2,HD 88230,0.941,0.058,0.511,0.079,4.8706,0.63,0.102754,,,0.978369,0.939902,0,3,4,2037.502199
HD 88230_3,HD 88230,1.397,0.055,1.541,3.057,4.8706,0.63,0.102754,0.274895,165.624894,1.408228,0.480579,1,4,4,2037.502199
HD 88230_4,HD 88230,0.683,0.12,0.831,0.221,4.8706,0.63,0.102754,,,0.601179,0.900453,0,1,4,2037.502199
HD 88230_5,HD 88230,2.552,0.09,1.594,2.912,4.8706,0.63,0.102754,0.4155,176.595716,2.367394,0.102755,1,4,4,2037.502199
HD 88230_6,HD 88230,2.842,0.103,0.661,0.567,4.8706,0.63,0.102754,0.597709,200.638553,2.96669,0.429576,1,1,4,2037.502199
HD 65907 A_0,HD 65907 A,0.584,0.099,0.585,0.122,16.1718,1.11,1.290031,,,0.584329,0.32304,0,0,8,2037.554296
HD 65907 A_1,HD 65907 A,1.316,0.075,0.982,3.131,16.1718,1.11,1.290031,,,1.328947,0.103857,0,0,8,2037.554296
HD 65907 A_2,HD 65907 A,1.009,0.058,1.202,5.136,16.1718,1.11,1.290031,,,1.065807,0.168786,0,0,8,2037.554296
HD 17206_0,HD 17206,1.742,0.09,0.885,1.25,14.2764,1.21,2.616978,0.113337,355.211414,1.59806,0.382952,1,4,4,2037.582248
HD 17206_1,HD 17206,0.879,0.039,2.253,5.781,14.2764,1.21,2.616978,,,0.849715,0.673609,0,0,4,2037.582248
HD 17206_2,HD 17206,0.485,0.035,0.762,0.888,14.2764,1.21,2.616978,,,0.486113,0.497199,0,0,4,2037.582248
HD 134083_0,HD 134083,0.116,0.07,1.9,7.058,19.536,1.33,3.254618,,,0.108273,0.24196,0,0,5,2037.602574
HD 134083_1,HD 134083,0.36,0.097,1.358,2.746,19.536,1.33,3.254618,,,0.331431,0.277328,0,0,5,2037.602574
HD 134083_3,HD 134083,0.749,0.13,0.881,0.684,19.536,1.33,3.254618,,,0.666935,0.324714,0,0,5,2037.602574
HD 134083_4,HD 134083,0.959,0.114,0.591,0.338,19.536,1.33,3.254618,,,0.966304,0.288973,0,0,5,2037.602574
HD 209100_0,HD 209100,2.433,0.127,0.524,0.078,3.6384,0.72,0.22182,,,2.579451,0.038979,0,3,6,2037.642832
HD 209100_1,HD 209100,1.218,0.094,0.54,0.224,3.6384,0.72,0.22182,,,1.187046,0.024298,0,4,6,2037.642832
HD 209100_2,HD 209100,0.989,0.073,1.925,7.679,3.6384,0.72,0.22182,0.198943,141.570358,1.017827,0.742186,1,6,6,2037.642832
HD 209100_4,HD 209100,3.542,0.022,2.632,11.464,3.6384,0.72,0.22182,0.834526,157.347538,3.50777,0.607682,1,6,6,2037.642832
HD 209100_5,HD 209100,0.635,0.076,0.931,0.965,3.6384,0.72,0.22182,0.136173,231.068467,0.587204,0.107368,1,6,6,2037.642832
HD 209100_6,HD 209100,1.701,0.082,0.885,1.719,3.6384,0.72,0.22182,,,1.74631,0.028057,0,3,6,2037.642832
HD 209100_8,HD 209100,2.097,0.099,2.488,10.973,3.6384,0.72,0.22182,0.306701,28.133109,2.106833,0.017856,1,6,6,2037.642832
HD 209100_9,HD 209100,0.782,0.071,2.297,6.298,3.6384,0.72,0.22182,0.183945,189.636898,0.761921,0.119519,1,6,6,2037.642832
HD 209100_10,HD 209100,0.182,0.056,2.026,7.17,3.6384,0.72,0.22182,,,0.190442,0.365145,0,0,6,2037.642832
HD 209100_11,HD 209100,0.917,0.107,1.174,2.417,3.6384,0.72,0.22182,0.234365,112.043678,0.952941,0.578809,1,6,6,2037.642832
HD 38393_0,HD 38393,0.205,0.072,1.088,1.383,8.905,1.23,2.344229,,,0.200178,0.648588,0,0,6,2037.646641
HD 38393_1,HD 38393,3.39,0.099,0.656,0.073,8.905,1.23,2.344229,,,3.143646,0.302439,0,0,6,2037.646641
HD 38393_3,HD 38393,0.355,0.086,1.549,2.098,8.905,1.23,2.344229,,,0.331487,0.388889,0,0,6,2037.646641
HD 38393_4,HD 38393,4.373,0.052,1.208,1.876,8.905,1.23,2.344229,0.485114,129.018423,4.385173,0.231013,1,1,6,2037.646641
HD 693_0,HD 693,1.045,0.058,1.136,2.579,18.8861,1.18,2.997091,,,1.100514,0.089952,0,0,4,2037.657325
HD 693_1,HD 693,0.139,0.106,2.768,7.407,18.8861,1.18,2.997091,,,0.153445,0.011939,0,0,4,2037.657325
HD 693_3,HD 693,1.448,0.069,1.975,3.042,18.8861,1.18,2.997091,,,1.391597,0.052695,0,0,4,2037.657325
HD 693_4,HD 693,1.744,0.105,1.392,2.348,18.8861,1.18,2.997091,,,1.691702,0.946836,0,2,4,2037.657325
HD 693_5,HD 693,2.909,0.1,1.423,2.794,18.8861,1.18,2.997091,,,2.993731,0.941929,0,1,4,2037.657325
HD 693_6,HD 693,2.914,0.024,0.574,0.316,18.8861,1.18,2.997091,,,2.859116,0.000682,0,2,4,2037.657325
HD 693_7,HD 693,3.93,0.01,2.298,5.004,18.8861,1.18,2.997091,0.146635,50.536547,3.903265,0.729721,1,3,4,2037.657325
HD 84737_0,HD 84737,0.596,0.087,1.352,1.551,18.8226,1.08,2.795117,,,0.642069,0.047073,0,0,4,2037.660931
HD 84737_1,HD 84737,3.025,0.071,1.189,1.926,18.8226,1.08,2.795117,,,3.233762,0.080167,0,1,4,2037.660931
HD 84737_2,HD 84737,1.078,0.014,1.079,0.698,18.8226,1.08,2.795117,,,1.078711,0.907882,0,0,4,2037.660931
HD 84737_3,HD 84737,3.774,0.025,0.833,0.848,18.8226,1.08,2.795117,,,3.860347,0.067898,0,1,4,2037.660931
HD 84737_4,HD 84737,0.254,0.074,3.133,13.741,18.8226,1.08,2.795117,,,0.260172,0.337175,0,0,4,2037.660931
HD 84737_5,HD 84737,2.993,0.205,0.508,0.086,18.8226,1.08,2.795117,,,3.010831,0.445598,0,0,4,2037.660931
HD 128620_0,HD 128620,1.567,0.074,0.945,0.738,1.3319,1.11,1.520898,0.115095,340.203798,1.680562,0.995438,1,3,5,2037.685221
HD 128620_1,HD 128620,1.266,0.016,1.198,6.221,1.3319,1.11,1.520898,0.827946,108.993329,1.268687,0.605295,1,5,5,2037.685221
HD 55575_0,HD 55575,1.084,0.09,0.727,0.186,16.8518,1.14,1.462851,,,1.146055,0.240129,0,0,8,2037.755459
HD 55575_1,HD 55575,0.133,0.053,0.578,0.677,16.8518,1.14,1.462851,,,0.135203,0.022145,0,0,8,2037.755459
HD 10361_1,HD 10361,0.761,0.025,1.303,2.715,8.1965,0.77,0.303879,0.096752,13.263618,0.765797,0.355013,1,5,6,2037.759757
HD 10361_2,HD 10361,0.985,0.066,0.785,0.596,8.1965,0.77,0.303879,0.084104,101.67587,0.953891,0.733354,1,5,6,2037.759757
HD 10361_3,HD 10361,1.525,0.07,0.586,0.784,8.1965,0.77,0.303879,0.192809,223.964182,1.593839,0.305894,1,6,6,2037.759757
HD 10361_4,HD 10361,4.037,0.084,0.501,0.084,8.1965,0.77,0.303879,,,4.369664,0.000984,0,0,6,2037.759757
HD 26965 A_1,HD 26965 A,0.482,0.058,1.38,2.403,5.0098,0.86,0.409732,0.09373,268.242329,0.460841,0.403554,1,6,7,2037.825746
HD 26965 A_2,HD 26965 A,0.345,0.049,0.5,0.06,5.0098,0.86,0.409732,,,0.328351,0.595134,0,0,7,2037.825746
HD 10780_0,HD 10780,0.841,0.11,1.077,1.181,10.0411,0.9,0.515941,,,0.93114,0.087154,0,3,5,2037.834949
HD 10780_3,HD 10780,2.25,0.098,1.348,1.367,10.0411,0.9,0.515941,0.154936,64.286151,2.447674,0.811384,1,3,5,2037.834949
HD 10780_4,HD 10780,2.669,0.102,2.513,12.001,10.0411,0.9,0.515941,0.267494,314.665463,2.840361,0.479264,1,5,5,2037.834949
HD 17051_0,HD 17051,1.593,0.055,0.8,0.166,17.3572,1.14,1.737401,0.089683,235.740569,1.529239,0.266077,1,4,4,2037.871694
HD 17051_1,HD 17051,2.146,0.107,1.035,0.971,17.3572,1.14,1.737401,0.124073,54.325123,2.234313,0.419542,1,3,4,2037.871694
HD 17051_2,HD 17051,4.311,0.108,1.302,2.591,17.3572,1.14,1.737401,,,3.925519,0.023664,0,2,4,2037.871694
HD 34411_0,HD 34411,0.295,0.082,3.192,8.429,12.5625,1.08,1.731809,,,0.31633,0.302175,0,0,4,2037.877013
HD 34411_1,HD 34411,1.539,0.078,0.897,0.713,12.5625,1.08,1.731809,,,1.613468,0.039723,0,3,4,2037.877013
HD 34411_3,HD 34411,1.691,0.074,0.798,0.808,12.5625,1.08,1.731809,0.123927,320.958631,1.712191,0.537418,1,4,4,2037.877013
HD 187691 A_0,HD 187691 A,3.127,0.076,1.475,4.454,19.4881,1.25,2.834654,0.147427,306.416704,3.125471,0.512407,1,4,4,2037.887151
HD 187691 A_1,HD 187691 A,2.61,0.091,1.018,1.386,19.4881,1.25,2.834654,,,2.846009,0.055098,0,2,4,2037.887151
HD 187691 A_2,HD 187691 A,3.249,0.037,0.764,1.364,19.4881,1.25,2.834654,,,3.12937,0.024407,0,2,4,2037.887151
HD 187691 A_3,HD 187691 A,2.018,0.038,2.654,10.557,19.4881,1.25,2.834654,0.092936,261.58494,2.050885,0.145828,1,2,4,2037.887151
HD 46588 A_0,HD 46588 A,1.961,0.092,1.375,5.123,18.2023,1.18,1.825997,0.104246,133.542803,1.947869,0.208048,1,5,5,2037.89955
HD 46588 A_2,HD 46588 A,0.149,0.051,1.651,3.767,18.2023,1.18,1.825997,,,0.15436,0.999389,0,0,5,2037.89955
HD 46588 A_4,HD 46588 A,0.634,0.042,1.252,1.899,18.2023,1.18,1.825997,,,0.607519,0.853561,0,0,5,2037.89955
HD 46588 A_5,HD 46588 A,0.119,0.052,0.593,0.101,18.2023,1.18,1.825997,,,0.114641,0.313782,0,0,5,2037.89955
HD 46588 A_6,HD 46588 A,0.647,0.045,2.121,5.747,18.2023,1.18,1.825997,,,0.673654,0.453368,0,0,5,2037.89955
HD 46588 A_7,HD 46588 A,1.085,0.088,1.256,5.584,18.2023,1.18,1.825997,,,1.051081,0.559032,0,0,5,2037.89955
HD 46588 A_8,HD 46588 A,2.008,0.017,0.521,0.08,18.2023,1.18,1.825997,,,2.017261,0.058438,0,3,5,2037.89955
HD 128167_0,HD 128167,1.283,0.14,1.15,1.29,15.756,1.39,3.181999,,,1.393196,0.032193,0,1,4,2037.923166
HD 128167_2,HD 128167,3.433,0.063,1.328,2.483,15.756,1.39,3.181999,0.203426,8.580123,3.575461,0.546817,1,4,4,2037.923166
HD 128167_3,HD 128167,4.878,0.117,2.132,5.678,15.756,1.39,3.181999,0.167623,223.352102,4.467472,0.833259,1,4,4,2037.923166
HD 128167_4,HD 128167,1.323,0.044,1.923,2.477,15.756,1.39,3.181999,,,1.349999,0.067969,0,0,4,2037.923166
HD 209100_0,HD 209100,2.433,0.127,0.524,0.078,3.6384,0.72,0.22182,,,2.452322,0.13647,0,3,7,2037.96044
HD 209100_1,HD 209100,1.218,0.094,0.54,0.224,3.6384,0.72,0.22182,0.303568,111.709674,1.103706,0.333469,1,5,7,2037.96044
HD 209100_2,HD 209100,0.989,0.073,1.925,7.679,3.6384,0.72,0.22182,0.251131,26.274826,0.918357,0.359466,1,7,7,2037.96044
HD 209100_4,HD 209100,3.542,0.022,2.632,11.464,3.6384,0.72,0.22182,0.92197,148.734373,3.526595,0.485247,1,7,7,2037.96044
HD 209100_5,HD 209100,0.635,0.076,0.931,0.965,3.6384,0.72,0.22182,0.153687,38.201029,0.683132,0.649315,1,7,7,2037.96044
HD 209100_6,HD 209100,1.701,0.082,0.885,1.719,3.6384,0.72,0.22182,,,1.642159,0.000642,0,3,7,2037.96044
HD 209100_8,HD 209100,2.097,0.099,2.488,10.973,3.6384,0.72,0.22182,0.446556,352.369901,1.993215,0.0863,1,7,7,2037.96044
HD 209100_9,HD 209100,0.782,0.071,2.297,6.298,3.6384,0.72,0.22182,0.210373,29.817446,0.771675,0.445927,1,7,7,2037.96044
HD 209100_10,HD 209100,0.182,0.056,2.026,7.17,3.6384,0.72,0.22182,,,0.176259,0.225635,0,0,7,2037.96044
HD 209100_11,HD 209100,0.917,0.107,1.174,2.417,3.6384,0.72,0.22182,0.237731,34.335539,0.99927,0.109995,1,7,7,2037.96044
HD 22484_0,HD 22484,0.838,0.146,1.142,1.607,13.9204,1.14,3.067609,,,0.72096,0.97378,0,0,4,2038.001035
HD 22484_1,HD 22484,1.12,0.109,1.996,7.679,13.9204,1.14,3.067609,,,0.999714,0.930207,0,0,4,2038.001035
HD 22484_2,HD 22484,0.469,0.117,1.765,3.166,13.9204,1.14,3.067609,,,0.491158,0.094221,0,0,4,2038.001035
HD 22484_5,HD 22484,4.456,0.081,0.516,0.034,13.9204,1.14,3.067609,,,4.525143,0.646762,0,0,4,2038.001035
HD 22484_7,HD 22484,3.201,0.074,0.943,1.501,13.9204,1.14,3.067609,0.237481,22.732053,3.437613,0.197355,1,4,4,2038.001035
HD 142373_0,HD 142373,1.268,0.168,0.757,0.148,15.8975,1.08,3.136173,,,1.383238,0.797645,0,0,4,2038.002405
HD 142373_1,HD 142373,1.76,0.092,0.868,0.535,15.8975,1.08,3.136173,0.108567,278.765175,1.772869,0.287993,1,4,4,2038.002405
HD 142373_2,HD 142373,0.834,0.129,2.923,6.259,15.8975,1.08,3.136173,,,0.733203,0.137587,0,0,4,2038.002405
HD 142373_4,HD 142373,1.161,0.006,1.265,2.536,15.8975,1.08,3.136173,,,1.167542,0.265542,0,0,4,2038.002405
HD 142373_6,HD 142373,4.705,0.105,0.947,0.923,15.8975,1.08,3.136173,,,4.217043,0.016705,0,0,4,2038.002405
HD 142373_7,HD 142373,1.878,0.051,2.611,6.816,15.8975,1.08,3.136173,,,1.788508,0.859207,0,3,4,2038.002405
HD 142373_8,HD 142373,3.092,0.053,1.805,7.326,15.8975,1.08,3.136173,,,3.173265,0.041745,0,3,4,2038.002405
HD 128621_0,HD 128621,0.181,0.076,0.591,0.281,1.3319,0.94,0.503037,0.110254,193.171393,0.173087,0.084963,1,3,5,2038.156737
HD 128621_1,HD 128621,3.969,0.152,0.756,0.624,1.3319,0.94,0.503037,,,4.56074,0.648555,0,0,5,2038.156737
HD 128621_3,HD 128621,4.377,0.084,0.667,0.424,1.3319,0.94,0.503037,,,4.519244,0.222129,0,0,5,2038.156737
HD 128621_4,HD 128621,1.135,0.055,1.179,1.502,1.3319,0.94,0.503037,0.824539,199.160341,1.114627,0.243093,1,5,5,2038.156737
HD 134083_0,HD 134083,0.116,0.07,1.9,7.058,19.536,1.33,3.254618,,,0.110604,0.063718,0,0,6,2038.251284
HD 134083_1,HD 134083,0.36,0.097,1.358,2.746,19.536,1.33,3.254618,,,0.393026,0.521713,0,0,6,2038.251284
HD 134083_3,HD 134083,0.749,0.13,0.881,0.684,19.536,1.33,3.254618,,,0.751621,0.038459,0,0,6,2038.251284
HD 134083_4,HD 134083,0.959,0.114,0.591,0.338,19.536,1.33,3.254618,,,1.063203,0.071663,0,0,6,2038.251284
HD 101501_3,HD 101501,0.112,0.069,1.262,2.497,9.5762,0.94,0.608976,,,0.105303,0.114255,0,0,7,2038.30097
HD 101501_7,HD 101501,0.888,0.054,0.887,0.333,9.5762,0.94,0.608976,,,0.87326,0.115447,0,2,7,2038.30097
HD 128620_0,HD 128620,1.567,0.074,0.945,0.738,1.3319,1.11,1.520898,,,1.520526,0.132533,0,3,6,2038.357796
HD 128620_1,HD 128620,1.266,0.016,1.198,6.221,1.3319,1.11,1.520898,0.849561,292.590676,1.264273,0.126964,1,6,6,2038.357796
HD 128621_0,HD 128621,0.181,0.076,0.591,0.281,1.3319,0.94,0.503037,0.138615,213.619257,0.183454,0.358362,1,4,6,2038.383935
HD 128621_1,HD 128621,3.969,0.152,0.756,0.624,1.3319,0.94,0.503037,,,4.535979,0.622775,0,0,6,2038.383935
HD 128621_3,HD 128621,4.377,0.084,0.667,0.424,1.3319,0.94,0.503037,,,4.467981,0.283583,0,0,6,2038.383935
HD 128621_4,HD 128621,1.135,0.055,1.179,1.502,1.3319,0.94,0.503037,0.705142,136.06588,1.072633,0.598255,1,6,6,2038.383935
HD 20807_0,HD 20807,0.337,0.072,1.793,3.234,12.0394,1.07,1.016951,,,0.312908,0.44694,0,0,6,2038.394675
HD 20807_1,HD 20807,1.546,0.069,0.954,0.846,12.0394,1.07,1.016951,0.087489,336.104312,1.630264,0.777204,1,5,6,2038.394675
HD 20807_2,HD 20807,2.979,0.055,2.038,8.298,12.0394,1.07,1.016951,0.119803,358.212614,2.827489,0.879987,1,5,6,2038.394675
HD 187691 A_0,HD 187691 A,3.127,0.076,1.475,4.454,19.4881,1.25,2.834654,0.140864,256.145821,2.956966,0.507338,1,5,5,2038.491804
HD 187691 A_1,HD 187691 A,2.61,0.091,1.018,1.386,19.4881,1.25,2.834654,,,2.727933,0.005549,0,2,5,2038.491804
HD 187691 A_2,HD 187691 A,3.249,0.037,0.764,1.364,19.4881,1.25,2.834654,,,3.169466,0.147192,0,2,5,2038.491804
HD 187691 A_3,HD 187691 A,2.018,0.038,2.654,10.557,19.4881,1.25,2.834654,,,1.951327,0.882341,0,2,5,2038.491804
HD 23249_0,HD 23249,2.38,0.039,0.804,0.586,9.0888,0.87,2.941034,0.182936,132.423998,2.399988,0.772483,1,4,5,2038.494107
HD 23249_1,HD 23249,2.348,0.031,1.487,3.029,9.0888,0.87,2.941034,0.249963,111.221415,2.361975,0.205246,1,4,5,2038.494107
HD 88230_0,HD 88230,1.858,0.024,1.413,3.961,4.8706,0.63,0.102754,0.278406,109.123386,1.851079,0.745534,1,5,5,2038.501563
HD 88230_1,HD 88230,0.369,0.102,2.613,14.391,4.8706,0.63,0.102754,,,0.33559,0.765595,0,0,5,2038.501563
